Date,IVV_Close,BND_Close,IBIT_Close,MO_Close,JNJ_Close,AWK_Close,CB_Close
2024-02-01,478.863525390625,68.09425354003906,24.540000915527344,35.85044479370117,148.15353393554688,118.70706176757812,239.45050048828125
2024-02-02,483.8017883300781,67.48411560058594,24.5,35.54109573364258,146.51632690429688,116.92512512207031,241.1514434814453
2024-02-05,482.1849670410156,66.94795989990234,24.190000534057617,34.819271087646484,145.75851440429688,115.18111419677734,243.65394592285156
2024-02-06,483.4901123046875,67.26226806640625,24.600000381469727,34.88801574707031,147.8728790283203,116.12893676757812,242.1094207763672
2024-02-07,487.41534423828125,67.13284301757812,25.219999313354492,34.59585189819336,147.7980194091797,116.260498046875,241.34695434570312
2024-02-08,487.7367858886719,66.95718383789062,26.030000686645508,34.449764251708984,146.31983947753906,116.14611053466797,238.85418701171875
2024-02-09,490.5614013671875,66.90174102783203,27.149999618530273,34.466957092285156,146.6566619873047,116.49883270263672,241.65975952148438
2024-02-12,490.2984619140625,66.92021942138672,28.65999984741211,34.84504699707031,147.67640686035156,117.87165832519531,242.44180297851562
2024-02-13,483.714111328125,66.33782958984375,28.219999313354492,34.570068359375,146.38534545898438,114.19173431396484,241.2785186767578
2024-02-14,488.0290222167969,66.58741760253906,29.549999237060547,34.716148376464844,145.70240783691406,114.85909271240234,242.54933166503906
2024-02-15,491.24322509765625,66.77230834960938,29.520000457763672,34.51850891113281,147.74188232421875,118.4627456665039,245.42330932617188
2024-02-16,488.9056091308594,66.5596694946289,29.6200008392334,34.52710723876953,147.5722198486328,117.08991241455078,245.26690673828125
2024-02-20,486.1881103515625,66.64286041259766,29.670000076293945,34.58725357055664,148.80709838867188,115.50736236572266,244.88565063476562
2024-02-21,486.62640380859375,66.45799255371094,29.079999923706055,34.776309967041016,149.58006286621094,116.05077362060547,246.30311584472656
2024-02-22,496.79510498046875,66.4857177734375,29.719999313354492,35.14581298828125,151.24856567382812,114.0964126586914,249.7050018310547
2024-02-23,497.07757568359375,66.72608184814453,29.15999984741211,35.343448638916016,152.558837890625,113.41000366210938,250.26220703125
2024-02-26,495.20745849609375,66.60591888427734,31.1200008392334,34.982540130615234,151.5690460205078,111.95138549804688,249.11846923828125
2024-02-27,496.0841064453125,66.50421142578125,32.59000015258789,35.14581298828125,151.7481689453125,112.52339172363281,249.1477813720703
2024-02-28,495.460693359375,66.6521224975586,34.45000076293945,35.223148345947266,152.28549194335938,112.40899658203125,247.88674926757812
2024-02-29,497.1846923828125,66.76305389404297,35.41999816894531,35.15439987182617,152.12522888183594,113.00960540771484,246.01963806152344
2024-03-01,501.9963684082031,67.04302978515625,35.9900016784668,35.1114387512207,152.82278442382812,114.0964126586914,244.99317932128906
2024-03-04,501.4022521972656,66.88541412353516,38.650001525878906,34.140411376953125,150.6735382080078,116.02217864990234,242.68618774414062
2024-03-05,496.33734130859375,67.24698638916016,35.31999969482422,34.320865631103516,150.79608154296875,113.69600677490234,243.761474609375
2024-03-06,499.025634765625,67.36746978759766,38.290000915527344,35.618431091308594,150.2021942138672,114.69700622558594,244.92477416992188
2024-03-07,503.9832763671875,67.4787368774414,38.630001068115234,35.70436096191406,149.7591552734375,113.07633209228516,243.23361206054688
2024-03-08,500.9248962402344,67.54363250732422,39.54999923706055,35.979339599609375,150.37191772460938,112.91426086425781,243.22384643554688
2024-03-11,500.6813659667969,67.51583099365234,41.119998931884766,36.675384521484375,151.9838409423828,114.7160873413086,249.27488708496094
2024-03-12,505.90216064453125,67.31185913085938,40.72999954223633,36.99332046508789,153.4072265625,113.61974334716797,251.96311950683594
2024-03-13,505.0937194824219,67.20062255859375,41.95000076293945,37.2511100769043,151.8612823486328,114.91629791259766,254.36785888671875
2024-03-14,503.99310302734375,66.80198669433594,39.5099983215332,38.05027389526367,150.07968139648438,112.95240020751953,252.6809539794922
2024-03-15,499.8924865722656,66.76490020751953,39.38999938964844,37.697959899902344,149.1087188720703,111.6749038696289,251.36666870117188
2024-03-18,503.4183044433594,66.68147277832031,38.13999938964844,38.24791717529297,147.77017211914062,111.7607192993164,252.69078063964844
2024-03-19,506.3307189941406,66.85762023925781,36.70000076293945,38.35103988647461,147.25172424316406,112.49478149414062,253.51461791992188
2024-03-20,511.0351867675781,66.9781265258789,37.54999923706055,38.488525390625,146.8275146484375,112.58058166503906,253.54405212402344
2024-03-21,512.6131591796875,67.03373718261719,37.150001525878906,38.626014709472656,146.81808471679688,112.69498443603516,251.38629150390625
2024-03-22,511.9291687011719,67.25626373291016,36.40999984741211,37.75634002685547,146.32789611816406,112.25645446777344,250.60165405273438
2024-03-25,510.3267822265625,67.12645721435547,40.54999923706055,38.00231170654297,146.31849670410156,111.6749038696289,250.69973754882812
2024-03-26,509.2519226074219,67.18209075927734,39.630001068115234,37.87932586669922,146.8369598388672,112.34225463867188,251.1606903076172
2024-03-27,513.6881103515625,67.41384887695312,39.130001068115234,38.353694915771484,148.9013671875,115.83149719238281,253.5342254638672
2024-03-28,513.69775390625,67.33040618896484,40.470001220703125,38.31855392456055,149.11817932128906,116.50836944580078,254.15213012695312
2024-04-01,512.8673095703125,66.87107849121094,39.75,37.96717071533203,148.73167419433594,114.6874771118164,252.45535278320312
2024-04-02,509.5157165527344,66.79669189453125,37.599998474121094,37.7124137878418,148.68453979492188,113.98199462890625,251.4156951904297
2024-04-03,510.08245849609375,66.84319305419922,37.540000915527344,37.0008544921875,145.4135284423828,113.38140869140625,249.89549255371094
2024-04-04,503.8094177246094,66.98265838623047,39.08000183105469,36.48256301879883,143.75445556640625,114.76375579833984,247.38467407226562
2024-04-05,509.0663146972656,66.64793395996094,38.40999984741211,36.58798599243164,143.65078735351562,112.99052429199219,248.0417938232422
2024-04-08,509.2030944824219,66.5921401977539,40.95000076293945,36.86030578613281,142.8966522216797,114.42053985595703,248.29681396484375
2024-04-09,509.8381652832031,66.83387756347656,39.33000183105469,36.9920768737793,143.55650329589844,116.1651840209961,243.2653350830078
2024-04-10,504.89398193359375,66.05284881591797,40.0,36.61433410644531,141.5863494873047,112.79032135009766,243.2359161376953
2024-04-11,508.6753845214844,66.05284881591797,40.16999816894531,36.394718170166016,140.25723266601562,112.32319641113281,239.8325958251953
2024-04-12,501.56207275390625,66.20162200927734,38.13999938964844,36.06090545654297,139.06007385253906,111.13150787353516,241.08798217773438
2024-04-15,495.3476257324219,65.76464080810547,36.08000183105469,35.973060607910156,139.12603759765625,110.56903076171875,239.7443084716797
2024-04-16,494.39984130859375,65.5972671508789,35.75,35.79736328125,136.16612243652344,108.50979614257812,240.49952697753906
2024-04-17,491.527099609375,65.91338348388672,34.7599983215332,36.10482406616211,136.4677734375,110.01609802246094,238.85177612304688
2024-04-18,490.3936462402344,65.73672485351562,36.209999084472656,36.280517578125,137.38214111328125,111.87511444091797,240.67605590820312
2024-04-19,486.1431884765625,65.82041931152344,36.66999816894531,36.97450637817383,139.42770385742188,112.99052429199219,245.4034881591797
2024-04-22,490.6281433105469,65.84831237792969,37.93000030517578,37.39617156982422,140.5683135986328,113.69600677490234,246.66867065429688
2024-04-23,496.53973388671875,65.96917724609375,37.900001525878906,37.65970993041992,140.98304748535156,114.27754974365234,245.07981872558594
2024-04-24,496.3442687988281,65.80181121826172,36.40999984741211,37.70362854003906,140.0121307373047,115.69803619384766,238.34178161621094
2024-04-25,494.2434997558594,65.61585235595703,36.86000061035156,38.2482795715332,138.40020751953125,115.8791732788086,241.23512268066406
2024-04-26,499.0801696777344,65.76464080810547,36.31999969482422,38.10771942138672,137.75921630859375,115.14510345458984,240.73489379882812
2024-04-29,500.8585510253906,65.95989227294922,35.869998931884766,38.49424362182617,138.40020751953125,116.57511901855469,244.4324951171875
2024-04-30,492.8951110839844,65.7088394165039,33.56999969482422,38.4854621887207,136.298095703125,116.61323547363281,243.86363220214844
2024-05-01,491.3511962890625,65.94572448730469,32.38999938964844,38.49424362182617,142.5101776123047,119.2826156616211,245.12884521484375
2024-05-02,495.845947265625,66.20684814453125,33.79999923706055,38.63479995727539,141.32241821289062,120.07389831542969,245.44268798828125
2024-05-03,502.0799560546875,66.54261779785156,35.400001525878906,38.292205810546875,140.70970153808594,122.74324798583984,243.76553344726562
2024-05-06,507.3074645996094,66.60787200927734,36.0099983215332,38.20435333251953,140.0592803955078,124.17327880859375,247.2081298828125
2024-05-07,507.962158203125,66.73844146728516,35.93000030517578,38.520599365234375,140.1912384033203,125.67003631591797,247.1100311279297
2024-05-08,507.9132995605469,66.57990264892578,35.380001068115234,38.90712356567383,140.4080352783203,126.67103576660156,246.7961883544922
2024-05-09,510.6980285644531,66.75711822509766,35.58000183105469,39.27607727050781,141.25643920898438,128.110595703125,249.15989685058594
2024-05-10,511.41131591796875,66.57057189941406,34.58000183105469,39.44298553466797,141.31300354003906,129.17835998535156,249.9445343017578
2024-05-13,511.58721923828125,66.62653350830078,36.0,39.56597137451172,142.54788208007812,128.26271057128906,249.6502685546875
2024-05-14,513.9225463867188,66.82237243652344,35.06999969482422,39.97006607055664,142.69869995117188,127.63951873779297,248.29681396484375
2024-05-15,520.2932739257812,67.25137329101562,37.66999816894531,40.27752685546875,143.91473388671875,128.23394775390625,248.11044311523438
2024-05-16,519.0719604492188,67.13948059082031,37.150001525878906,40.36537551879883,145.432373046875,128.73252868652344,259.7916259765625
2024-05-17,519.9513549804688,66.97159576416016,38.279998779296875,40.479576110839844,145.77174377441406,128.24354553222656,269.0110778808594
2024-05-20,520.55712890625,66.90631866455078,39.970001220703125,40.32145309448242,143.74766540527344,128.06138610839844,259.0658874511719
2024-05-21,521.8273315429688,67.04618835449219,39.470001220703125,40.699188232421875,143.71914672851562,128.8188018798828,259.9093322753906
2024-05-22,520.3421630859375,66.96227264404297,39.709999084472656,40.69040298461914,145.86679077148438,128.23394775390625,262.302490234375
2024-05-23,516.541259765625,66.76643371582031,38.27000045776367,40.093048095703125,142.2557373046875,123.29637145996094,258.0262145996094
2024-05-24,519.9708862304688,66.84102630615234,39.459999084472656,39.961280822753906,139.6614990234375,122.94161224365234,259.6739807128906
2024-05-28,520.3715209960938,66.5239486694336,38.97999954223633,39.952491760253906,137.2003173828125,121.03368377685547,257.5946960449219
2024-05-29,516.648681640625,66.2814712524414,38.31999969482422,39.66260528564453,137.25729370117188,118.99153137207031,256.50604248046875
2024-05-30,513.2972412109375,66.57057189941406,39.15999984741211,39.917354583740234,138.05555725097656,121.0720443725586,260.0564270019531
2024-05-31,517.8309936523438,66.81304168701172,38.54999923706055,40.62891387939453,139.3764190673828,125.37686157226562,265.6175537109375
2024-06-03,518.1533203125,67.18631744384766,39.439998626708984,40.892452239990234,140.39320373535156,125.37686157226562,261.517822265625
2024-06-04,518.9155883789062,67.43889617919922,40.16999816894531,41.13842010498047,140.4502410888672,127.34233856201172,259.7229919433594
2024-06-05,525.1300659179688,67.6259765625,40.66999816894531,40.99786376953125,138.71119689941406,126.24931335449219,259.0658874511719
2024-06-06,525.1104736328125,67.63534545898438,40.15999984741211,41.015438079833984,139.13885498046875,125.23304748535156,258.683349609375
2024-06-07,524.446044921875,67.09278106689453,39.41999816894531,41.02422332763672,139.76602172851562,122.9607925415039,262.08673095703125
2024-06-10,526.0093994140625,66.98988342285156,39.59000015258789,40.839744567871094,139.81353759765625,123.25799560546875,262.5476989746094
2024-06-11,527.3138427734375,67.26115417480469,38.43000030517578,40.76068878173828,139.46192932128906,122.64440155029297,258.85009765625
2024-06-12,531.7044677734375,67.56986999511719,38.45000076293945,40.29509353637695,138.17904663085938,122.84574890136719,257.9869689941406
2024-06-13,532.82177734375,67.86923217773438,37.900001525878906,40.18968200683594,138.21707153320312,123.89077758789062,258.1537780761719
2024-06-14,533.0079345703125,67.97212982177734,37.29999923706055,39.78571701049805,138.3026123046875,123.96748352050781,255.3585968017578
2024-06-17,537.369140625,67.71954345703125,37.97999954223633,40.1268424987793,138.69219970703125,123.41140747070312,256.5987243652344
2024-06-18,538.6725463867188,67.95340728759766,36.63999938964844,40.21660614013672,138.40713500976562,125.0892333984375,258.8721923828125
2024-06-20,537.006591796875,67.82245635986328,37.040000915527344,40.78215789794922,140.4312286376953,124.88787841796875,262.2676696777344
2024-06-21,536.0950317382812,67.84114837646484,36.58000183105469,41.06044006347656,141.35301208496094,125.15633392333984,260.4173889160156
2024-06-24,534.7229614257812,67.8785629272461,33.76499938964844,41.69780731201172,141.70457458496094,126.72870635986328,261.9133605957031
2024-06-25,536.7516479492188,67.91598510742188,35.29999923706055,41.67087173461914,139.87057495117188,124.03459167480469,259.12811279296875
2024-06-26,537.5750122070312,67.5979232788086,34.709999084472656,41.61701202392578,139.51895141601562,124.23594665527344,255.8999481201172
2024-06-27,538.3589477539062,67.71954345703125,34.97999954223633,40.8090934753418,138.5496826171875,123.93873596191406,257.8880310058594
2024-06-28,536.3106079101562,67.40145874023438,34.13999938964844,40.88987731933594,138.89178466796875,123.83326721191406,251.04786682128906
2024-07-01,537.4671630859375,67.04582977294922,36.0,41.320770263671875,139.15785217285156,122.49099731445312,250.7919921875
2024-07-02,540.8973388671875,67.2428970336914,35.220001220703125,41.33872604370117,138.7682342529297,123.16214752197266,251.53013610839844
2024-07-03,543.26904296875,67.62763214111328,34.439998626708984,41.248958587646484,138.44512939453125,122.68274688720703,250.0636749267578
2024-07-05,546.630615234375,67.93728637695312,32.20000076293945,41.383609771728516,139.19586181640625,124.64820861816406,248.51849365234375
2024-07-08,547.2676391601562,67.93728637695312,32.15999984741211,41.31179428100586,138.24557495117188,124.56190490722656,248.99090576171875
2024-07-09,547.7772827148438,67.90913391113281,32.959999084472656,41.9222297668457,139.73751831054688,125.32892608642578,249.3353729248047
2024-07-10,552.9911499023438,67.96541595458984,32.66999816894531,42.128700256347656,141.99917602539062,126.77664184570312,252.26828002929688
2024-07-11,548.296630859375,68.30323791503906,32.70000076293945,42.26335525512695,142.2557373046875,130.6020965576172,253.91183471679688
2024-07-12,551.80517578125,68.4815444946289,32.849998474121094,42.84684753417969,142.4268035888672,133.34413146972656,254.25633239746094
2024-07-15,553.3438720703125,68.26569366455078,36.150001525878906,42.83787155151367,141.81863403320312,130.70755004882812,256.0869445800781
2024-07-16,556.6270751953125,68.5284423828125,37.16999816894531,43.11615753173828,143.50059509277344,133.34413146972656,257.5140075683594
2024-07-17,548.8553466796875,68.59413146972656,36.84000015258789,44.33702087402344,148.79360961914062,136.65187072753906,263.2420349121094
2024-07-18,544.513671875,68.41584777832031,36.220001220703125,44.28315734863281,147.69129943847656,135.52053833007812,263.4388732910156
2024-07-19,540.9658813476562,68.23757934570312,38.400001525878906,44.39088439941406,146.9976043701172,135.33837890625,255.77198791503906
2024-07-22,546.5816040039062,68.20939636230469,38.93000030517578,44.34599685668945,146.5699920654297,135.95196533203125,257.86834716796875
2024-07-23,545.6701049804688,68.21878814697266,37.34000015258789,44.094642639160156,144.77395629882812,134.69601440429688,259.0887145996094
2024-07-24,533.3510131835938,68.02175903320312,37.41999816894531,44.363948822021484,148.50852966308594,136.52720642089844,255.9294891357422
2024-07-25,530.5382080078125,68.171875,36.83000183105469,44.70507049560547,151.70143127441406,134.32208251953125,257.474609375
2024-07-26,536.4674682617188,68.44401550292969,38.790000915527344,45.2706184387207,152.65171813964844,135.86570739746094,265.79107666015625
2024-07-29,536.8399047851562,68.5284423828125,38.34000015258789,45.36038589477539,150.67514038085938,135.53012084960938,267.4051513671875
2024-07-30,533.9488525390625,68.6128921508789,37.54999923706055,45.37834548950195,153.30740356445312,137.74485778808594,272.2867736816406
2024-07-31,542.2791748046875,68.98824310302734,37.18000030517578,43.99589538574219,150.00047302246094,136.48886108398438,271.30255126953125
2024-08-01,535.1541748046875,69.24613952636719,36.06999969482422,44.90256881713867,152.7657470703125,138.5406036376953,267.6512451171875
2024-08-02,525.0794067382812,70.03677368164062,35.61000061035156,45.84514236450195,155.9776611328125,141.27308654785156,267.0311584472656
2024-08-05,509.8004455566406,69.97090148925781,30.479999542236328,44.301109313964844,153.2313995361328,136.8340301513672,265.06280517578125
2024-08-06,514.6419067382812,69.53791046142578,32.34000015258789,44.41781234741211,151.06478881835938,137.677734375,260.9881896972656
2024-08-07,511.084228515625,69.36848449707031,31.190000534057617,44.91154098510742,150.99822998046875,137.85989379882812,261.5098571777344
2024-08-08,522.9232177734375,69.26496124267578,33.880001068115234,45.288578033447266,152.25259399414062,138.741943359375,264.96435546875
2024-08-09,525.15771484375,69.50969696044922,34.599998474121094,45.2706184387207,152.63272094726562,136.41217041015625,265.9879150390625
2024-08-12,525.41259765625,69.63204956054688,33.63999938964844,45.16289520263672,151.9295196533203,136.68063354492188,263.763671875
2024-08-13,534.1546630859375,69.89558410644531,34.63999938964844,45.881046295166016,150.51361083984375,136.2902374267578,263.5865173339844
2024-08-14,535.8990478515625,70.02735137939453,33.560001373291016,45.95286178588867,150.59913635253906,136.56011962890625,268.0645751953125
2024-08-15,545.0722045898438,69.73556518554688,32.5,45.548912048339844,151.1787567138672,136.90713500976562,268.3302917480469
2024-08-16,546.3071899414062,69.88619232177734,34.029998779296875,46.06956481933594,151.46388244628906,135.89501953125,269.088134765625
2024-08-19,551.3838500976562,69.97090148925781,33.619998931884766,46.06956481933594,151.6919403076172,136.4637451171875,269.6983642578125
2024-08-20,550.5606079101562,70.17797088623047,33.91999816894531,46.17728805541992,152.19561767578125,136.17457580566406,267.72991943359375
2024-08-21,552.706787109375,70.32855987548828,35.130001068115234,46.509437561035156,153.4024200439453,135.69259643554688,267.769287109375
2024-08-22,548.0320434570312,70.04617309570312,34.349998474121094,46.52738952636719,154.2766876220703,134.9696807861328,268.5369873046875
2024-08-23,553.9515380859375,70.35678100585938,36.279998779296875,47.074981689453125,155.96817016601562,135.355224609375,271.735595703125
2024-08-26,552.3834228515625,70.28146362304688,36.09000015258789,47.31735610961914,156.42431640625,135.97213745117188,271.27301025390625
2024-08-27,553.392822265625,70.28146362304688,35.380001068115234,47.58666229248047,156.02215576171875,135.11422729492188,272.8280029296875
2024-08-28,550.1587524414062,70.23443603515625,33.52000045776367,47.77518081665039,156.95091247558594,136.6565399169922,274.3043518066406
2024-08-29,550.2468872070312,70.13090515136719,33.689998626708984,47.90085220336914,157.2477264404297,136.70474243164062,277.5226745605469
2024-08-30,555.4412231445312,69.98973083496094,33.369998931884766,48.2689094543457,158.80844116210938,137.95782470703125,279.6878662109375
2024-09-03,544.1804809570312,70.28805541992188,32.97999954223633,48.5382194519043,160.0531768798828,138.30484008789062,282.16802978515625
2024-09-04,543.0435791015625,70.59961700439453,33.040000915527344,49.11273956298828,160.2446746826172,138.95065307617188,286.34100341796875
2024-09-05,541.5343017578125,70.76953125,31.850000381469727,48.71775817871094,157.9754180908203,139.2976837158203,282.7880554199219
2024-09-06,532.5277099609375,70.85450744628906,30.40999984741211,48.19709777832031,157.391357421875,138.7482452392578,282.95538330078125
2024-09-09,538.5059814453125,70.94891357421875,32.5099983215332,48.592079162597656,159.5265350341797,140.74359130859375,287.58111572265625
2024-09-10,540.4954223632812,71.18494415283203,33.0,48.54719543457031,160.26380920410156,142.85459899902344,286.4295959472656
2024-09-11,546.3267822265625,71.14716339111328,32.79999923706055,47.73029708862305,157.8126678466797,141.73646545410156,279.8453369140625
2024-09-12,550.9525146484375,71.07164001464844,33.25,47.2545166015625,157.6403045654297,141.8231964111328,283.99859619140625
2024-09-13,553.775146484375,71.22270202636719,34.040000915527344,47.541778564453125,158.48287963867188,142.78712463378906,285.2031555175781
2024-09-16,554.6964111328125,71.41151428222656,32.97999954223633,47.32210159301758,159.89039611816406,143.71249389648438,287.6220397949219
2024-09-17,554.9021606445312,71.3171157836914,34.099998474121094,46.22371292114258,159.96697998046875,144.4932861328125,287.0888977050781
2024-09-18,553.2459106445312,71.0999755859375,34.150001525878906,46.34271240234375,159.0861053466797,143.5679168701172,285.5091857910156
