Date,IVV_Close,BND_Close,IBIT_Close,MO_Close,JNJ_Close,AWK_Close,CB_Close
2024-09-19,562.7327270507812,71.0999755859375,36.0099983215332,45.97657775878906,157.8126678466797,143.70285034179688,286.89141845703125
2024-09-20,561.556640625,71.09053039550781,35.79999923706055,46.12303161621094,157.1807098388672,141.9196014404297,286.9704284667969
2024-09-23,563.1150512695312,71.04332733154297,36.040000915527344,46.69968032836914,156.2806854248047,142.21839904785156,288.4019775390625
2024-09-24,564.7516479492188,71.1282958984375,36.63999938964844,46.85528564453125,155.859375,139.80856323242188,286.08184814453125
2024-09-25,563.41845703125,70.86393737792969,35.970001220703125,46.717994689941406,153.77206420898438,138.9217529296875,286.6445617675781
2024-09-26,565.8289184570312,70.86393737792969,36.84000015258789,46.763755798339844,154.52847290039062,138.0156707763672,286.16082763671875
2024-09-27,564.8057861328125,71.07164001464844,37.38999938964844,46.727142333984375,154.53805541992188,139.70252990722656,285.8942565917969
2024-09-30,567.5113525390625,70.91114044189453,36.130001068115234,46.717994689941406,155.16998291015625,140.96531677246094,284.7292785644531
2024-10-01,562.1492919921875,71.12039947509766,35.130001068115234,46.617305755615234,155.10296630859375,140.4158477783203,288.411865234375
2024-10-02,562.3755493164062,70.98783874511719,34.2400016784668,46.306095123291016,154.3178253173828,140.83035278320312,287.63189697265625
2024-10-03,561.30322265625,70.67536163330078,34.720001220703125,45.74774932861328,153.6763153076172,139.4615478515625,284.8773193359375
2024-10-04,566.399658203125,70.21139526367188,35.52000045776367,45.85758972167969,153.47523498535156,137.42767333984375,286.9012756347656
2024-10-07,561.3229370117188,70.00308990478516,36.060001373291016,45.69282913208008,152.74752807617188,132.0489501953125,273.6615295410156
2024-10-08,566.6455688476562,70.10723114013672,35.400001525878906,45.35416030883789,152.9007568359375,132.43450927734375,276.40625
2024-10-09,570.4924926757812,69.9178695678711,34.68000030517578,45.97657775878906,153.81993103027344,131.26812744140625,279.23980712890625
2024-10-10,569.4889526367188,69.88944244384766,33.95000076293945,45.4731559753418,153.68589782714844,131.30670166015625,281.0860900878906
2024-10-11,572.9520874023438,69.89892578125,35.939998626708984,45.61960220336914,154.5955047607422,133.86111450195312,283.18902587890625
2024-10-14,577.6746826171875,69.8515853881836,37.56999969482422,45.63791275024414,154.7295379638672,135.3070068359375,285.045166015625
2024-10-15,573.0899047851562,70.12618255615234,38.16999816894531,45.67452621459961,157.1232452392578,136.10708618164062,283.7518005371094
2024-10-16,575.6381225585938,70.22086334228516,38.58000183105469,45.91250991821289,157.2955780029297,137.43728637695312,289.37945556640625
2024-10-17,575.8053588867188,69.87997436523438,38.04999923706055,45.528076171875,157.4775390625,135.71188354492188,298.057861328125
2024-10-18,577.9796752929688,69.9178695678711,39.06999969482422,45.40908432006836,158.0998992919922,136.8396759033203,297.8307800292969
2024-10-21,577.1237182617188,69.44442749023438,38.56999969482422,44.90565872192383,155.90724182128906,135.96250915527344,294.06915283203125
2024-10-22,576.671142578125,69.47283935546875,38.40999984741211,45.820980072021484,156.5009002685547,135.67332458496094,293.3385314941406
2024-10-23,571.4172973632812,69.30239868164062,37.810001373291016,45.5829963684082,158.80844116210938,136.99391174316406,291.25531005859375
2024-10-24,572.6372680664062,69.41602325439453,38.869998931884766,45.71113967895508,156.71151733398438,134.75758361816406,290.228515625
2024-10-25,572.5093994140625,69.27399444580078,38.0099983215332,45.500614166259766,154.04014587402344,132.69476318359375,284.3343200683594
2024-10-28,574.231201171875,69.18877410888672,39.66999816894531,45.9948844909668,154.7295379638672,133.78399658203125,286.3385314941406
2024-10-29,575.1166381835938,69.24555969238281,41.33000183105469,45.72029113769531,153.2837371826172,130.90185546875,283.5543518066406
2024-10-30,573.2669677734375,69.17929077148438,40.880001068115234,46.22371292114258,153.78163146972656,130.79583740234375,280.03955078125
2024-10-31,562.0213623046875,69.16983795166016,39.779998779296875,49.848384857177734,153.06353759765625,133.12855529785156,278.85479736328125
2024-11-01,564.4613647460938,68.90196990966797,39.369998931884766,49.308349609375,153.32205200195312,131.09461975097656,273.88861083984375
2024-11-04,563.3299560546875,69.17744445800781,38.25,49.3175048828125,151.51239013671875,130.41989135742188,272.5754699707031
2024-11-05,570.1383056640625,69.34839630126953,39.5099983215332,49.60124969482422,151.61773681640625,132.16461181640625,273.7701721191406
2024-11-06,584.2960815429688,68.77848052978516,43.400001525878906,49.69278335571289,151.16769409179688,128.76193237304688,276.45562744140625
2024-11-07,588.8513793945312,69.29138946533203,43.599998474121094,49.00629806518555,150.0666046142578,128.0486297607422,274.46124267578125
2024-11-08,591.4290771484375,69.42439270019531,43.689998626708984,49.473106384277344,148.8601531982422,131.181396484375,277.7884521484375
2024-11-11,591.881591796875,69.29138946533203,49.56999969482422,49.3632698059082,148.4484100341797,129.9090118408203,277.1368713378906
2024-11-12,590.0713500976562,68.87348175048828,51.04999923706055,49.830078125,146.15048217773438,128.3821258544922,279.2990417480469
2024-11-13,590.5140991210938,68.84496307373047,51.040000915527344,50.57149887084961,146.72496032714844,128.39186096191406,279.7828369140625
2024-11-14,586.6080322265625,68.82598876953125,49.72999954223633,50.69963836669922,145.41319274902344,127.98468017578125,283.2877502441406
2024-11-15,579.1602172851562,68.84496307373047,52.130001068115234,51.19391632080078,147.45265197753906,130.12713623046875,284.3442077636719
2024-11-18,581.5707397460938,68.91146850585938,52.130001068115234,51.569190979003906,148.18994140625,132.49253845214844,285.06494140625
2024-11-19,583.5975341796875,69.03495788574219,52.70000076293945,51.12983703613281,146.49517822265625,133.9757843017578,280.2666015625
2024-11-20,583.8631591796875,68.95895385742188,53.720001220703125,51.23967361450195,146.60049438476562,133.67526245117188,279.24969482421875
2024-11-21,586.8541259765625,68.92095947265625,55.900001525878906,51.28544235229492,148.88888549804688,134.5477294921875,281.4908752441406
2024-11-22,588.7922973632812,68.94945526123047,56.4900016784668,51.926170349121094,148.57290649414062,133.11297607421875,281.5895690917969
2024-11-25,590.53369140625,69.58586120605469,54.02000045776367,51.94447326660156,149.156982421875,132.5604248046875,282.78424072265625
2024-11-26,594.0166015625,69.46237182617188,51.70000076293945,52.713348388671875,149.1376953125,133.38442993164062,284.818115234375
2024-11-27,592.1079711914062,69.65235900878906,55.029998779296875,52.76826477050781,149.98703002929688,134.08241271972656,286.6544494628906
2024-11-29,595.3054809570312,69.90879821777344,55.209999084472656,52.85064697265625,149.61061096191406,132.75430297851562,285.06494140625
2024-12-02,596.9190063476562,69.94977569580078,54.47999954223633,52.33805847167969,149.40794372558594,131.4552764892578,286.2299499511719
2024-12-03,597.1649780273438,69.78781127929688,54.459999084472656,52.0817756652832,147.0529327392578,130.00111389160156,282.6164245605469
2024-12-04,600.8446655273438,70.0260009765625,56.41999816894531,51.66987609863281,145.228759765625,127.00554656982422,280.98736572265625
2024-12-05,599.8902587890625,70.03551483154297,56.400001525878906,52.09092712402344,144.3118438720703,128.06224060058594,282.9817199707031
2024-12-06,600.9725341796875,70.22607421875,57.79999923706055,52.46620559692383,144.10916137695312,128.323974609375,279.7236022949219
2024-12-09,597.8734130859375,70.01646423339844,54.72999954223633,51.12983703613281,144.38906860351562,126.72441864013672,273.7997741699219
2024-12-10,596.1417236328125,69.94025421142578,54.900001525878906,50.79117202758789,144.0319366455078,126.9764633178711,271.1142883300781
2024-12-11,600.7363891601562,69.78781127929688,57.720001220703125,50.05891418457031,141.5321807861328,126.35603332519531,272.7137145996094
2024-12-12,597.5487060546875,69.51152038574219,56.91999816894531,50.33351135253906,141.14610290527344,126.55960845947266,271.8843688964844
2024-12-13,597.4404296875,69.23523712158203,57.90999984741211,50.26943588256836,141.5128631591797,125.62895202636719,273.4891357421875
2024-12-16,599.9887084960938,69.31144714355469,60.220001220703125,50.06806945800781,138.83935546875,124.9697494506836,273.1225891113281
2024-12-17,597.3761596679688,69.32097625732422,60.72999954223633,49.54633331298828,141.3101806640625,125.23148345947266,274.0834655761719
2024-12-18,579.8118896484375,68.77791595458984,57.18000030517578,48.740848541259766,139.70799255371094,120.62667846679688,269.01171875
2024-12-19,579.3873291015625,68.58737182617188,54.720001220703125,48.50286865234375,138.57875061035156,120.0450210571289,270.5867614746094
2024-12-20,585.8048706054688,68.79696655273438,54.810001373291016,49.280887603759766,139.43775939941406,122.07112884521484,270.6263732910156
2024-12-23,590.0602416992188,68.57783508300781,52.869998931884766,49.042903900146484,140.20989990234375,122.12930297851562,272.78582763671875
2024-12-24,596.6949462890625,68.67630004882812,56.22999954223633,48.942222595214844,140.76968383789062,121.88694763183594,273.9349060058594
2024-12-26,596.4086303710938,68.7240982055664,54.29999923706055,49.08218765258789,140.5090789794922,122.30380249023438,275.6485900878906
2024-12-27,589.9515991210938,68.58070373535156,53.68000030517578,48.87689971923828,139.99754333496094,121.46038818359375,275.06414794921875
2024-12-30,583.484619140625,68.84833526611328,53.54999923706055,48.59696578979492,138.3470916748047,120.44248962402344,272.8155212402344
2024-12-31,581.2138061523438,68.73362731933594,53.04999923706055,48.79291915893555,139.58251953125,120.68484497070312,273.6971435546875
2025-01-02,579.9993896484375,68.76232147216797,55.369998931884766,48.998207092285156,139.00343322753906,120.07410430908203,269.9527587890625
2025-01-03,587.068603515625,68.67630004882812,55.959999084472656,49.58607482910156,139.1675262451172,119.9868392944336,269.1701965332031
2025-01-06,590.7117919921875,68.60936737060547,58.16999816894531,48.60629653930664,138.65597534179688,118.24185943603516,264.79180908203125
2025-01-07,584.067138671875,68.37042236328125,54.790000915527344,48.018428802490234,141.13644409179688,117.9122543334961,266.2281799316406
2025-01-08,584.6793212890625,68.4468994140625,53.34000015258789,48.04642868041992,137.31439208984375,118.8623046875,264.1380310058594
2025-01-10,575.931640625,68.09323120117188,53.84000015258789,47.46788787841797,137.1116943359375,117.4178466796875,255.28225708007812
2025-01-13,576.7708740234375,68.02632904052734,53.220001220703125,47.44922637939453,139.43775939941406,117.31121826171875,259.29412841796875
2025-01-14,577.570556640625,68.07411193847656,54.83000183105469,47.92511749267578,139.70799255371094,118.77505493164062,263.0088195800781
2025-01-15,588.07568359375,68.61893463134766,56.63999938964844,47.626522064208984,139.92034912109375,119.75418090820312,265.8815002441406
2025-01-16,587.0784912109375,68.75275421142578,57.09000015258789,47.738494873046875,142.62281799316406,122.49768829345703,270.9532165527344
2025-01-17,592.64697265625,68.7718734741211,59.619998931884766,48.39167785644531,141.90858459472656,122.7303466796875,266.94140625
2025-01-21,598.0179443359375,68.97260284423828,60.41999816894531,48.02776336669922,142.9895477294922,122.4686050415039,266.3272399902344
2025-01-22,601.5723266601562,68.82923126220703,59.380001068115234,47.411903381347656,140.20989990234375,117.96072387695312,265.7923278808594
2025-01-23,604.92919921875,68.7240982055664,58.790000915527344,47.78514862060547,141.5321807861328,118.08675384521484,263.9894714355469
2025-01-24,603.1421508789062,68.85789489746094,59.70000076293945,48.5689697265625,141.70590209960938,117.9122543334961,264.1875915527344
2025-01-27,594.7302856445312,69.22110748291016,57.66999816894531,49.87533950805664,147.56448364257812,125.97795104980469,273.8853759765625
2025-01-28,599.7852783203125,69.18289184570312,57.58000183105469,49.08218765258789,145.1418914794922,122.4686050415039,269.7051086425781
2025-01-29,597.2379150390625,69.14463806152344,59.34000015258789,49.138179779052734,145.8850555419922,120.4521713256836,273.2315673828125
2025-01-30,600.2295532226562,69.240234375,59.720001220703125,48.093082427978516,147.545166015625,119.88021850585938,272.1914367675781
2025-01-31,596.9910888671875,69.14463806152344,57.709999084472656,48.73693084716797,146.85023498535156,120.83024597167969,269.31878662109375
2025-02-03,593.0616455078125,69.20696258544922,57.58000183105469,49.31547164916992,146.57997131347656,121.91602325439453,271.3494567871094
2025-02-04,597.0208129882812,69.30287170410156,56.130001068115234,49.10084915161133,148.14356994628906,120.06439971923828,269.66552734375
2025-02-05,599.46923828125,69.65768432617188,55.33000183105469,49.06352615356445,149.30177307128906,119.83174133300781,270.2301025390625
2025-02-06,601.6710815429688,69.58097076416016,55.119998931884766,49.11951446533203,148.16285705566406,120.1904296875,270.3093566894531
2025-02-07,596.1420288085938,69.36998748779297,54.470001220703125,49.138179779052734,147.7864532470703,119.48322296142578,267.614990234375
2025-02-10,600.0419921875,69.3891830444336,55.380001068115234,50.2392578125,148.86746215820312,120.08800506591797,264.0686950683594
2025-02-11,600.515869140625,69.27409362792969,54.11000061035156,50.248592376708984,150.6916046142578,122.00965118408203,265.4356994628906
2025-02-12,598.5215454101562,68.91930389404297,55.15999984741211,49.772701263427734,149.85191345214844,121.95112609863281,262.5729675292969
2025-02-13,604.8995361328125,69.33163452148438,54.7400016784668,50.033973693847656,151.7725830078125,123.75572204589844,265.2177734375
2025-02-14,604.9094848632812,69.55218505859375,55.33000183105469,49.726043701171875,150.71090698242188,122.57540893554688,262.02813720703125
2025-02-18,606.6866455078125,69.29328918457031,53.5099983215332,49.22216033935547,150.7887420654297,124.04834747314453,264.0984191894531
2025-02-19,608.0392456054688,69.3891830444336,54.650001525878906,49.772701263427734,153.61012268066406,124.72140502929688,263.9300537109375
2025-02-20,605.6795654296875,69.47547149658203,56.040000915527344,50.69648742675781,155.3516082763672,125.51152038574219,264.97015380859375
2025-02-21,595.2238159179688,69.7823486328125,53.91999816894531,51.36833953857422,157.90057373046875,129.42308044433594,264.7323913574219
2025-02-24,592.3902587890625,69.87824249267578,53.40999984741211,51.55496597290039,159.3015594482422,130.3107452392578,270.8641052246094
2025-02-25,589.5072631835938,70.31935119628906,50.029998779296875,52.254798889160156,161.5878448486328,133.8809051513672,274.8363342285156
2025-02-26,589.7047729492188,70.4248275756836,47.959999084472656,51.18171310424805,158.65943908691406,131.7446746826172,271.08203125
2025-02-27,580.3252563476562,70.33853149414062,47.349998474121094,51.39633560180664,159.2918243408203,130.73020935058594,279.0363464355469
2025-02-28,589.4677734375,70.63579559326172,47.900001525878906,52.114830017089844,160.54684448242188,132.63233947753906,282.7906799316406
2025-03-03,579.3477783203125,70.79834747314453,48.900001525878906,53.47719192504883,162.74560546875,136.1439666748047,286.96099853515625
2025-03-04,572.3576049804688,70.59636688232422,49.38999938964844,52.534732818603516,160.93600463867188,135.7830352783203,281.47320556640625
2025-03-05,578.6270141601562,70.34629821777344,51.439998626708984,52.2081413269043,160.64413452148438,134.4369354248047,284.3062438964844
2025-03-06,568.240478515625,70.28858947753906,50.63999938964844,53.1972541809082,161.33489990234375,134.7880859375,283.5930480957031
2025-03-07,571.1728515625,70.21163940429688,49.43000030517578,53.92509078979492,162.1715850830078,141.83084106445312,283.8902282714844
2025-03-10,556.2939453125,70.53865814208984,44.90999984741211,55.044837951660156,163.15419006347656,145.64486694335938,290.2001953125
2025-03-11,551.5548095703125,70.26935577392578,47.2400016784668,54.26101303100586,161.3640899658203,139.90921020507812,287.9615173339844
2025-03-12,554.3588256835938,70.12509155273438,47.150001525878906,53.943756103515625,158.43568420410156,137.40231323242188,281.3048400878906
2025-03-13,547.0328979492188,70.336669921875,45.52000045776367,54.63426208496094,158.5718994140625,139.04104614257812,285.83172607421875
2025-03-14,558.3870849609375,70.16355895996094,48.13999938964844,54.97018814086914,158.39675903320312,140.77737426757812,292.11199951171875
2025-03-17,562.3856811523438,70.259765625,48.060001373291016,54.96085739135742,158.42596435546875,141.2650909423828,295.5303955078125
2025-03-18,556.527587890625,70.336669921875,46.810001373291016,54.43830490112305,159.7977294921875,141.19680786132812,293.80133056640625
2025-03-19,562.5491333007812,70.54827880859375,48.61000061035156,54.07438659667969,158.5718994140625,138.56309509277344,294.3876037597656
2025-03-20,561.291259765625,70.57714080810547,47.849998474121094,54.20502853393555,158.60105895996094,138.32896423339844,292.27099609375
2025-03-21,561.1328735351562,70.51942443847656,47.70000076293945,53.74779510498047,159.1945343017578,137.66567993164062,289.5979309082031
2025-03-24,571.1754150390625,70.21163940429688,50.18000030517578,53.79445266723633,158.86373901367188,136.27076721191406,289.6078796386719
2025-03-25,572.4035034179688,70.29821014404297,50.13999938964844,53.87044906616211,156.6552734375,135.7440185546875,289.568115234375
2025-03-26,565.92626953125,70.14432525634766,49.18000030517578,54.858375549316406,157.3363037109375,137.66567993164062,293.4634704589844
2025-03-27,564.1436157226562,70.1154556274414,49.439998626708984,55.38083267211914,158.70809936523438,139.5482940673828,296.48431396484375
2025-03-28,552.7542114257812,70.51942443847656,47.560001373291016,55.23834228515625,159.2723846435547,142.65023803710938,294.576416015625
2025-03-31,556.4978637695312,70.64446258544922,46.810001373291016,57.01470947265625,161.34461975097656,143.89881896972656,300.0915222167969
2025-04-01,558.3598022460938,70.86640930175781,48.29999923706055,55.84629821777344,149.0959014892578,143.3915557861328,299.5052185058594
2025-04-02,561.7468872070312,70.80850982666016,49.40999984741211,54.259918212890625,151.14869689941406,142.60145568847656,299.6443786621094
2025-04-03,534.8777465820312,71.1751937866211,46.56999969482422,54.991363525390625,155.48782348632812,148.22982788085938,300.5585632324219
2025-04-04,502.7297668457031,71.23307037353516,47.709999084472656,53.26249313354492,149.086181640625,143.61593627929688,278.9154968261719
2025-04-07,501.5116271972656,70.374267578125,44.27000045776367,52.873023986816406,146.53720092773438,138.86546325683594,272.5954895019531
2025-04-08,494.00445556640625,69.968994140625,43.59000015258789,52.77802658081055,145.9340057373047,137.41204833984375,273.2612609863281
2025-04-09,540.998291015625,70.13302612304688,46.83000183105469,53.53797149658203,146.87771606445312,135.5879669189453,282.8307189941406
2025-04-10,521.9927978515625,69.5733642578125,45.16999816894531,53.556976318359375,144.65951538085938,139.63607788085938,280.5650329589844
2025-04-11,531.8173828125,69.49615478515625,47.66999816894531,53.813453674316406,147.61709594726562,142.50390625,281.58856201171875
2025-04-14,536.3137817382812,69.89180755615234,48.279998779296875,54.26941680908203,150.17579650878906,145.17665100097656,286.52734375
2025-04-15,534.99658203125,70.06549072265625,47.7400016784668,54.639888763427734,149.4558868408203,143.2745361328125,283.00958251953125
2025-04-16,523.0624389648438,70.25846862792969,47.959999084472656,54.40240478515625,149.73802185058594,142.80630493164062,283.27789306640625
2025-04-17,523.5872802734375,70.10408020019531,48.2599983215332,55.24784469604492,153.20150756835938,144.7572021484375,283.79461669921875
2025-04-21,511.41552734375,69.71809387207031,49.720001220703125,54.744380950927734,152.66641235351562,143.51840209960938,278.0211486816406
2025-04-22,524.2904663085938,69.84354400634766,52.08000183105469,55.87479782104492,153.4739227294922,145.59609985351562,288.59429931640625
2025-04-23,532.6790771484375,69.98828887939453,53.20000076293945,55.62781524658203,151.1681671142578,143.55740356445312,282.7015380859375
2025-04-24,543.939697265625,70.3839340209961,53.2599983215332,55.77030563354492,150.73037719726562,142.45513916015625,280.2272033691406
2025-04-25,547.87158203125,70.61551666259766,54.27000045776367,55.34283447265625,150.3898468017578,140.43594360351562,277.3553466796875
2025-04-28,548.1093139648438,70.78921508789062,53.880001068115234,55.276344299316406,151.13897705078125,140.7285919189453,280.40606689453125
2025-04-29,551.5953979492188,70.97254943847656,54.220001220703125,55.82730484008789,151.68380737304688,142.27955627441406,283.15869140625
2025-04-30,552.5957641601562,70.9242935180664,53.5099983215332,56.18827438354492,152.0729522705078,143.4013214111328,284.28155517578125
2025-05-01,555.7154541015625,70.726806640625,54.95000076293945,56.34026336669922,150.2731170654297,142.83555603027344,281.50909423828125
2025-05-02,563.8663330078125,70.37831115722656,55.189998626708984,56.625240325927734,151.8881072998047,143.4988555908203,285.5038146972656
2025-05-05,560.7267456054688,70.28150177001953,53.630001068115234,56.87221908569336,150.79847717285156,144.5133514404297,286.0205383300781
2025-05-06,556.1412963867188,70.43639373779297,53.970001220703125,57.45167541503906,150.2828369140625,145.53756713867188,287.1831970214844
2025-05-07,558.3499145507812,70.57191467285156,54.68000030517578,57.86014938354492,153.03611755371094,144.445068359375,288.6042175292969
2025-05-08,561.8756103515625,70.19438171386719,57.619998931884766,57.37568283081055,151.44056701660156,141.83084106445312,287.15338134765625
2025-05-09,561.43994140625,70.2524642944336,58.65999984741211,56.454254150390625,150.03961181640625,143.3330535888672,288.05767822265625
